Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
17:56.3,1.6779191,1.4029402,1.6208462,1.7926264,1.1556009,0.7455222,0.5480699,0.8918613,1.3129648,0.7070237,0.4674245,1.150165,0.8969345,0.756295,0.22468051,0.7916434,0.50037885,0.7517541,0.3848134,0.17957987,733.3333,1046.8132,1190.2565,948.49817,811.50183,0.060791016,0.0390625,1.039123535,0.725250244,7.581481934,0.478515625,1,1,1,1,1,76.38
17:56.8,1.6779191,1.4146018,1.6208462,1.7926264,1.1556009,0.7834697,0.5480699,0.8918613,1.3129648,0.68346226,0.4674245,1.150165,0.8969345,0.88926286,0.22468051,0.7916434,0.50037885,0.86248684,0.3848134,0.17957987,759.5238,914.2491,1087.1062,786.9231,1017.3993,-0.001525879,0.00213623,0.964233398,-8.194580078,-4.635620117,0.874786377,1,1,1,1,1,76.38
17:57.4,1.6779191,2.0197065,1.6208462,1.7926264,1.1556009,0.770225,0.5480699,0.8918613,1.3129648,0.75347435,0.4674245,1.150165,0.8969345,0.66110843,0.22468051,0.7916434,0.50037885,0.59737843,0.3848134,0.17957987,772.4176,954.5421,1244.652,752.27106,927.9487,-0.014587402,-0.031311035,0.969848633,0.732727051,8.164672852,-3.379516602,1,1,1,1,1,76.38
17:57.9,1.4769996,1.9226906,1.6208462,1.7926264,0.9020988,0.91212416,0.5480699,0.8918613,1.1591996,0.74276215,0.4674245,1.150165,1.0653672,0.711957,0.22468051,0.7916434,0.786393,0.57504445,0.3848134,0.17957987,778.46155,927.1429,962.6007,575.78754,772.01465,0.031433105,-0.015930176,0.987731934,0.456085205,-0.93460083,4.882354736,1,1,1,1,1,76.38
17:58.4,1.4769996,1.913636,1.6208462,1.7926264,0.9020988,0.8826747,0.5480699,0.8918613,1.1591996,0.82834905,0.4674245,1.150165,1.0653672,0.80008066,0.22468051,0.7916434,0.786393,0.6418543,0.3848134,0.17957987,712.7839,949.707,917.47253,653.95605,817.5458,0.069763184,0.042419434,1.006896973,5.67489624,-2.018737793,10.26565552,1,1,1,1,1,76.38
17:58.9,1.3307022,1.8240978,1.6208462,1.7926264,1.0019726,0.8462137,0.5480699,0.8918613,1.1568401,0.87544936,0.4674245,1.150165,1.0937366,0.7998353,0.22468051,0.7916434,0.8780638,0.6062807,0.3848134,0.17957987,701.9048,859.0476,808.2784,552.8205,784.10254,0.071411133,0.055053711,0.981750488,1.315917969,1.772003174,4.164581299,1,1,1,1,1,76.38
17:59.4,1.5880457,1.9298528,2.2914453,1.7926264,0.46070927,0.5906506,1.0647236,0.8918613,0.59983057,0.8024184,0.77117366,1.150165,0.78120536,0.6463478,0.5586073,0.7916434,0.57904875,0.3963444,0.16265829,0.17957987,780.07324,759.92676,701.50183,704.3223,836.08057,0.066772461,0.039978027,0.982055664,0.86730957,2.392578125,1.547698975,1,1,1,1,1,76.38
17:59.9,1.6362461,1.9589232,2.376585,1.7926264,0.45645165,0.3007921,0.8892476,0.8918613,1.1187489,0.73615557,0.8955906,1.150165,0.7218309,0.2876228,0.52776915,0.7916434,0.51007926,0.095021375,0.14069839,0.17957987,887.25275,732.9304,655.16486,857.4359,927.1429,0.082458496,0.049194336,0.988647461,1.128997803,2.272949219,2.646789551,1,1,1,1,1,76.38
18:00.5,1.6941644,1.9106257,2.249672,1.7926264,0.59941196,0.15941331,0.82003057,0.8918613,1.1579841,0.3586681,0.8955906,1.150165,0.7651935,0.12880391,0.4578017,0.7916434,0.44743827,0.09337578,0.11235723,0.17957987,895.31134,701.50183,631.79486,971.4652,920.696,0.086303711,0.040100098,0.984436035,-0.014953613,2.287902832,1.98135376,1,1,1,1,1,76.38
18:01.0,1.6032885,1.7464764,2.091502,1.7926264,0.6956771,0.18541096,0.57685894,0.8918613,1.1548177,0.37113506,0.8144156,1.150165,0.70974463,0.1724625,0.37886846,0.7916434,0.36932212,0.03419496,0.13107537,0.17957987,907.3993,716.8132,604.7985,884.0293,848.1685,0.09387207,0.043029785,0.989990234,0.964508057,1.465454102,2.89352417,1,1,1,1,1,76.38
18:01.5,1.4185746,1.3969917,1.6707494,1.7926264,0.8844032,0.22780253,0.5158162,0.8918613,1.127714,0.37303597,0.5265958,1.150165,0.76452136,0.25083348,0.30720007,0.7916434,0.4185477,-0.015326281,0.19656126,0.17957987,848.1685,741.39197,612.0513,818.7546,782.49084,0.085571289,0.036865234,0.987365723,1.226196289,2.183227539,3.013153076,1,1,1,1,1,76.38
18:02.0,1.1110945,1.4025688,1.4983054,1.7926264,0.88303214,0.36666334,0.39759925,0.8918613,1.3100284,0.3771115,0.47013906,1.150165,0.776073,0.3138537,0.31359872,0.7916434,0.52421486,0.08998798,0.24879812,0.17957987,915.8608,754.2857,697.47253,939.6337,903.36993,0.103759766,0.049804688,0.989013672,1.248626709,1.330871582,2.91595459,1,1,1,1,1,76.38
18:02.5,1.3711251,1.3803631,2.0094845,1.7926264,0.8629062,0.35718122,0.85549265,0.8918613,1.3252078,0.3443995,0.44799423,1.150165,0.8069076,0.26663235,0.5737671,0.7916434,0.50927633,0.1156285,0.30590758,0.17957987,874.7619,945.6777,935.6044,894.90845,908.20514,0.095275879,0.048217773,0.990783691,2.160797119,0.321502686,4.942169189,1,1,1,1,1,76.38
