Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
04:03.0,0.58832544,0.30333215,0.92700857,0.7629403,0.10788143,-0.20019642,-0.020121733,0.16814482,1.5261171,0.28167313,0.2197464,1.2474312,0.49596778,0.6134347,0.4211019,0.43729088,0.20215593,-0.11939088,0.14154835,0.14137582,903.7729,863.8828,821.5751,852.6007,826.0073,-0.16003418,0.191345215,0.961853027,1.054229736,2.362670898,2.89352417,1,1,1,1,1,80.33
04:03.5,0.5226773,0.1803422,0.54348695,0.5585024,0.15727025,-0.32964617,-0.060084146,0.2893648,1.3927041,0.12896639,0.13890454,1.2608788,0.43446246,0.6021423,0.024270132,0.40420198,0.18779081,-0.048142098,-0.21938123,0.22520249,893.69965,867.9121,834.0659,864.2857,842.52747,-0.155273438,0.190063477,0.961975098,0.493469238,2.586975098,2.467346191,1,1,1,1,1,80.33
04:04.0,0.45243543,0.19223751,0.26252744,0.4808829,0.24702442,-0.26457366,-0.27042392,0.28203818,1.3334045,0.12905201,0.14743826,1.2559942,0.37483302,0.53665143,-0.22273229,0.3634242,0.10151651,-0.008523996,-0.3786378,0.24606586,796.5934,856.2271,831.6484,882.8205,882.01465,-0.151916504,0.18762207,0.962219238,-0.007476807,2.639312744,2.332763672,1,1,1,1,1,80.33
04:04.5,0.72705746,0.11676861,0.08069888,0.74428385,0.27798843,-0.22987248,-0.39348817,0.18420644,1.2193055,0.07862329,0.090617016,1.0859627,0.23876277,0.53255194,-0.32020053,0.36031523,-0.027894065,-0.060116764,-0.57157606,0.13373423,780.07324,859.85345,831.6484,869.5238,842.9304,-0.152526855,0.185424805,0.961242676,0.508422852,2.04864502,2.542114258,1,1,1,1,1,80.33
04:05.1,0.793022,-0.19890423,0.027150922,0.79960245,0.14211427,-0.4797508,-0.3767567,0.013426285,1.1291705,0.019507077,-0.012114063,0.8736105,0.24776042,0.51653403,-0.4718716,0.38396788,-0.19784108,-0.07530724,-0.79141665,-0.10997292,884.43225,861.4652,832.4542,872.3443,823.5897,-0.145019531,0.189086914,0.964111328,1.226196289,1.906585693,3.865509033,1,1,1,1,1,80.33
04:05.6,0.70814776,-0.20871729,-0.15438487,0.7185422,-0.039500196,-0.5513162,-0.2933296,0.015348608,0.6875902,-0.010703694,-0.08501922,0.559887,0.14690818,0.49266335,-0.5089722,0.31492007,-0.31544223,-0.072081834,-0.973843,-0.24442011,909.011,854.21246,837.6923,852.6007,806.6667,-0.125244141,0.197631836,0.966003418,0.657958984,1.592559814,2.153320313,1,1,1,1,1,80.33
04:06.1,0.7830127,-0.1524058,-0.036026835,0.83782434,-0.080110565,-0.5986174,-0.2626469,-0.035960272,0.7550367,0.18918644,-0.2371727,0.61098766,0.15145859,0.5022466,-0.45965144,0.29881018,-0.3132003,-0.015099755,-1.0206779,-0.20631176,828.8278,858.6447,838.9011,856.2271,856.2271,-0.125793457,0.19519043,0.967590332,0.560760498,2.601928711,2.721557617,1,1,1,1,1,80.33
04:06.6,1.2739701,0.037215,0.02351859,1.3339831,-0.043264624,-0.4828572,-0.31823856,0.100724876,0.7532639,0.20313506,-0.2124612,0.58915114,0.14664525,0.48603776,-0.4567111,0.24839677,-0.32855198,0.032105923,-0.9269646,-0.19894852,776.8498,860.2564,838.49817,880.80585,843.3333,-0.124084473,0.197631836,0.970336914,1.076660156,3.185119629,2.355194092,1,1,1,1,1,80.33
04:07.1,1.2851534,0.59323484,0.29448217,1.3408362,0.20117489,-0.09215605,-0.07313201,0.16329439,0.74726814,0.30909154,0.009666733,0.52310234,0.19735569,0.50297725,-0.46693978,0.27585012,-0.2566857,0.035855297,-0.952809,-0.19816755,822.381,858.24176,831.2454,873.1502,833.2601,-0.127075195,0.191650391,0.966369629,0.179443359,2.78137207,1.899108887,1,1,1,1,1,80.33
04:07.6,1.1988322,0.7222219,0.2643984,1.2458378,0.19278812,-0.012684786,-0.040953074,0.26757565,0.3224722,0.24880718,0.008334554,0.25708425,0.20563516,0.49511227,-0.5081624,0.3161927,-0.21287487,0.06012605,-0.8667368,-0.23249006,817.9487,858.6447,842.1245,871.9414,847.76556,-0.12902832,0.19128418,0.966918945,0.680389404,2.684173584,2.280426025,1,1,1,1,1,80.33
04:08.1,0.27389696,0.6915531,0.22521691,0.32499063,0.16400856,0.07262642,-0.03486001,0.2227282,0.42417824,0.24048173,0.012674683,0.2514853,0.15451778,0.5059065,-0.50075555,0.2914828,-0.19904318,-0.030780204,-0.9375888,-0.24445872,762.3443,857.8388,842.52747,878.7912,871.13556,-0.127441406,0.188781738,0.96673584,0.717773438,2.564544678,2.452392578,1,1,1,1,1,80.33
04:08.7,0.21799955,0.31164098,-0.18622866,0.22542351,-0.043864064,-0.13422582,-0.34310266,0.11998043,0.38506594,0.029947935,-0.31808612,0.27252153,0.11519006,0.5050837,-0.4532216,0.21883006,-0.28513572,-0.05170494,-0.91183597,-0.20473126,842.52747,863.0769,839.304,879.19415,836.8865,-0.132263184,0.189819336,0.965393066,0.366363525,2.669219971,2.310333252,1,1,1,1,1,80.33
04:09.2,0.50187886,-0.000323,-0.1336201,0.50319844,-0.017305668,-0.24455503,-0.36907816,0.030273274,0.3549322,-0.0644623,-0.2873609,0.19580069,0.14103152,0.5148531,-0.4424769,0.0811523,-0.27726492,-0.0940268,-0.833262,-0.13882296,783.69965,862.27106,840.9158,872.3443,837.28937,-0.131530762,0.189208984,0.962646484,0.702819824,2.385101318,2.654266357,1,1,1,1,1,80.33
04:09.7,0.88573885,0.2808636,-0.001377331,0.9594534,0.3980606,-0.46332964,-0.31316718,0.2774107,0.53723097,-0.0249236,-0.2680467,0.5231954,0.12573594,0.5218599,-0.43967268,0.1641487,-0.31578478,-0.075936995,-0.7613196,-0.18722221,851.79486,857.4359,839.304,844.94507,842.1245,-0.117004395,0.202392578,0.983886719,2.572021484,-0.366363525,4.448699951,1,1,1,1,1,80.33
04:10.2,1.1012188,0.60104805,0.05903306,1.1485773,0.47991645,0.11506283,-0.2521198,0.28074628,1.0010222,-0.008253853,-0.2511798,1.0872562,0.23878704,0.5595613,-0.5239459,0.29731336,-0.27538818,-0.109130375,-0.7552608,-0.18845992,748.6447,825.6044,839.304,846.55676,870.7326,-0.052307129,0.207397461,0.96661377,1.286010742,-2.616882324,5.891723633,1,1,1,1,1,80.33
04:10.7,1.0775305,1.1964345,0.6419153,1.1309696,0.5907567,0.60742676,0.24735975,0.29486382,1.3678386,0.40310407,0.45169094,1.3350675,0.48229045,0.5537994,-0.28659922,0.4815669,-0.22920853,-0.17713207,-0.7184456,0.037067186,813.91943,881.6117,852.6007,848.5714,857.8388,-0.05279541,0.20501709,0.980773926,-1.188812256,3.177642822,0.672912598,1,1,1,1,1,80.33
04:11.2,1.0392812,1.4110546,0.8475881,1.0668402,0.3908162,0.7285595,0.41071638,0.21713062,1.4652206,0.4578887,0.45169094,1.3825433,0.5688269,0.5323557,-0.17149255,0.53753513,0.011789202,-0.23202103,-0.54152757,0.112302184,801.02563,886.4469,838.9011,884.0293,872.3443,-0.128112793,0.204589844,0.98828125,-1.375732422,-0.523376465,5.667419434,1,1,1,1,1,80.33
