Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
38:14.5,0.25860292,0.63291055,0.29332942,0.13095789,0.32954937,-0.3578489,-0.4794202,0.558576,1.0145748,-0.19719078,-0.3571611,1.3144854,0.089564815,-0.4576456,-0.46402714,0.20465334,-0.27323014,-0.64197356,-0.7311915,-0.2556467,875.56775,861.4652,860.2564,897.72894,1178.5714,0.026611328,0.131103516,0.984741211,-0.179443359,2.901000977,1.472930908,1,1,1,1,1,62.55
38:15.0,0.13977818,0.5515233,0.10160499,0.030878892,0.3954969,-0.45764387,-0.43247044,0.4136187,0.9947581,-0.15636663,-0.31144318,1.1211042,0.17112833,-0.5070083,-0.40919322,0.24579623,-0.19724698,-0.651657,-0.77083397,-0.19280009,820.3663,855.0183,854.61536,803.0403,944.87177,0.034912109,0.135559082,0.98236084,0.254211426,2.205657959,1.450500488,1,1,1,1,1,62.55
38:15.5,0.20783328,0.35540134,0.020326102,0.23487762,0.3843397,-0.50831926,-0.46321347,0.55376136,1.0027541,-0.18684016,-0.15543245,1.3791544,0.21892025,-0.4618351,-0.39846513,0.26151505,-0.17238896,-0.6460317,-0.7845131,-0.17438394,854.21246,855.42126,861.8681,842.52747,684.57874,0.026733398,0.135925293,0.981506348,0.104675293,2.056121826,3.342132568,1,1,1,1,1,62.55
38:16.0,0.31551108,0.17402506,0.01768367,0.44388315,0.43487558,-0.4137806,-0.408195,0.5849734,0.95591944,0.17175545,0.116540484,1.387207,0.24757776,-0.26763195,-0.41188368,0.39011365,-0.21335027,-0.71215534,-0.8362067,-0.16645254,797.3993,854.61536,855.0183,770,528.24176,0.023803711,0.133117676,0.987426758,0.725250244,2.998199463,2.168273926,1,1,1,1,1,62.5
38:16.6,0.51146305,0.065245,0.0617235,0.49775055,0.30659708,-0.21965912,-0.3206748,0.46842068,0.9840075,0.40921867,0.2489998,1.4024376,0.25526267,-0.14227577,-0.42506373,0.47493225,-0.26791343,-0.678103,-0.91028553,-0.13756241,808.2784,864.68866,852.6007,789.34064,869.12085,0.010803223,0.133666992,0.989196777,0.291595459,2.773895264,2.108459473,1,1,1,1,1,62.5
38:17.1,0.44700673,-0.04319548,-0.17965189,0.35963744,0.2750039,-0.2378042,-0.27357346,0.37008828,0.9976319,0.40921867,0.25127158,1.3818349,0.19441685,-0.14397876,-0.3683362,0.47118795,-0.30744174,-0.62942785,-0.96661335,-0.1443659,864.2857,853.4066,853.8095,887.6557,1196.7032,0.01574707,0.13067627,0.984436035,0.328979492,3.297271729,2.355194092,1,1,1,1,1,62.5
38:17.6,0.49265894,0.2330861,-0.12732822,0.08105923,0.18182944,-0.16980118,-0.22358567,0.46153408,1.4948349,0.4160105,0.24214791,1.152622,0.19689852,-0.20597017,-0.32113525,0.3401618,-0.35366392,-0.60121953,-0.8441815,-0.14207076,870.7326,852.6007,860.2564,914.65204,1052.4542,0.019104004,0.131225586,0.98223877,0.485992432,2.923431396,3.050537109,1,1,1,1,1,62.5
38:18.1,0.51832676,0.34143686,-0.013246241,0.00187825,0.28616536,-0.14276753,-0.25014585,0.5854556,1.4835522,0.43695033,0.24927801,1.1993045,0.15403904,-0.39032528,-0.3020211,0.15957266,-0.45061472,-0.6534612,-0.8370343,-0.2315932,831.2454,857.4359,858.6447,818.3516,604.3956,0.025024414,0.135375977,0.989501953,0.209350586,2.235565186,1.300964355,1,1,1,1,1,62.5
38:18.6,0.649466,0.38570014,0.26678607,0.2623224,0.4075968,0.059765004,-0.25537056,0.77911997,1.4810057,0.43695033,0.26486617,1.3168032,0.16370922,-0.43842983,-0.2967066,0.17505278,-0.48876947,-0.7568551,-0.8474914,-0.19512233,804.65204,847.3626,863.0769,785.31134,544.7619,0.023193359,0.135131836,0.98638916,0.777587891,2.542114258,2.407531738,1,1,1,1,1,62.5
38:19.1,0.9086595,0.5283975,0.30342227,0.88196504,0.5231716,0.14583598,-0.1838398,1.000438,1.3779436,0.3990116,0.23699234,1.4520092,0.08422026,-0.46241686,-0.32951525,0.18326999,-0.47733423,-0.79207456,-0.9340723,-0.16409883,832.0513,862.27106,856.2271,809.4872,921.0989,0.01171875,0.132873535,0.983947754,0.179443359,2.549591064,2.033691406,1,1,1,1,1,62.5
