Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
48:14.0,0.2522381,-0.58376914,-0.16223364,1.2059759,0.21088524,-0.64615166,-0.44195244,0.9242645,0.7762813,-0.34237847,-0.28051537,1.2031547,0.67636776,-0.38931763,-0.21629511,0.6586809,0.5621813,-0.6981068,-0.43653747,0.24962664,821.1722,834.4689,834.0659,897.72894,842.52747,0.075500488,0.287780762,0.950683594,0.740203857,2.459869385,2.527160645,1,1,1,1,1,75.83
48:14.5,0.34946206,-0.57677615,-0.18994287,1.5011758,0.17806232,-0.757357,-0.46710396,1.1513175,0.4259378,-0.38085008,-0.49280995,1.207555,0.5872799,-0.54943216,-0.3382734,0.6828249,0.45369005,-1.0145473,-0.6200116,0.23979872,832.4542,837.6923,832.0513,724.87177,797.8022,0.077697754,0.286376953,0.948791504,0.515899658,2.243041992,2.280426025,1,1,1,1,1,75.83
48:15.0,0.553779,-0.59720826,-0.41871387,1.543004,0.16168869,-0.93559265,-0.4755528,1.1856086,0.2442881,-0.5576362,-0.6329172,1.1995378,0.579851,-0.5320862,-0.34324318,0.6835297,0.46596706,-0.76485866,-0.5519731,0.23026559,822.7839,837.6923,834.87177,750.65936,892.8938,0.08013916,0.287475586,0.948181152,0.343933105,2.257995605,2.220611572,1,1,1,1,1,75.83
48:15.5,0.9176051,-0.45837694,-0.3706671,1.7783403,0.42348066,-0.792992,-0.4703747,1.3827,0.50610954,-0.37398204,-0.5326017,1.0576282,0.56106836,-0.38339728,-0.35765663,0.7058432,0.418584,-0.6082662,-0.5144903,0.19857496,847.3626,834.4689,836.8865,689.81683,863.0769,0.083068848,0.288635254,0.949645996,0.725250244,2.796325684,2.265472412,1,1,1,1,1,75.83
48:16.0,0.95920527,-0.5034525,-0.044320617,1.7783403,0.46418023,-0.5910571,-0.57491606,1.3827,0.5468136,-0.32977206,-0.51997346,1.0576282,0.622805,-0.3293098,-0.25357735,0.7058432,0.4864344,-0.36610854,-0.43281484,0.19857496,847.76556,834.87177,840.5128,906.1905,837.28937,0.085571289,0.286437988,0.951049805,0.142059326,2.699127197,3.102874756,1,1,1,1,1,75.83
48:16.5,1.0856186,-0.5125534,0.06705572,1.7783403,0.43198082,-0.55918264,-0.5510053,1.3827,0.54775816,-0.3430935,-0.19936338,1.0576282,0.6672306,-0.31512347,-0.24911323,0.7058432,0.4816052,-0.34135088,-0.35457018,0.19857496,831.6484,836.8865,827.619,788.93774,828.8278,0.082580566,0.285583496,0.95111084,0.643005371,3.125305176,2.863616943,1,1,1,1,1,75.83
48:17.1,1.0497776,-0.3841731,0.14011768,1.7783403,0.31223634,-0.59323627,-0.5106019,1.3827,0.58563817,-0.18567395,-0.12121792,1.0576282,0.72046727,-0.3644845,-0.26781404,0.7058432,0.5261999,-0.3884291,-0.44122523,0.19857496,850.989,838.9011,836.08057,731.7216,868.71796,0.087280273,0.281921387,0.950622559,0.321502686,3.102874756,1.929016113,1,1,1,1,1,75.83
48:17.6,1.0961581,-0.3059277,0.019235874,1.7783403,0.45582446,-0.6612259,-0.40605858,1.3827,0.5061006,-0.23836175,-0.115074515,1.0576282,0.69333446,-0.40031502,-0.29822898,0.7058432,0.43546498,-0.64013255,-0.6111327,0.19857496,838.9011,836.8865,829.6337,760.7326,848.97437,0.095031738,0.285522461,0.951477051,0.628051758,1.786956787,2.213134766,1,1,1,1,1,75.83
48:18.1,0.9008918,-0.19067371,0.166404,1.7783403,0.5145591,-0.5340367,-0.29089206,1.3827,0.4904782,-0.23699167,-0.13161089,1.0576282,0.6103352,-0.4292289,-0.2847961,0.7058432,0.3220067,-0.7892613,-0.8813015,0.19857496,855.82416,838.9011,832.8571,834.87177,847.3626,0.092834473,0.283752441,0.951049805,0.463562012,2.766418457,2.676696777,1,1,1,1,1,75.83
48:18.6,0.614089,-0.21017937,0.13694316,1.7783403,0.344124,-0.43834615,-0.31659448,1.3827,0.437993,-0.3090892,-0.44645435,1.0576282,0.49689054,-0.4555947,-0.2901488,0.7058432,0.19425026,-0.845454,-0.84851176,0.19857496,832.4542,834.4689,829.6337,758.315,774.0293,0.093017578,0.285217285,0.949523926,0.388793945,2.504730225,2.198181152,1,1,1,1,1,75.83
48:19.1,0.49422127,-0.21884088,0.1055479,1.6070889,0.1032619,-0.5555959,-0.39250585,1.0073823,0.4197113,-0.26474044,-0.46883312,0.8789417,0.43646422,-0.5073586,-0.3719167,0.63788486,0.24400808,-0.888701,-0.80487794,0.14229691,855.82416,838.49817,835.6777,884.83514,792.96704,0.095581055,0.283813477,0.951965332,0.381317139,2.205657959,1.98135376,1,1,1,1,1,75.8
48:19.6,0.79672617,-0.12613632,-0.092565335,1.6435847,-0.00976437,-0.6444944,-0.564733,0.8558063,0.37813693,-0.21906157,-0.3550213,0.8789417,0.39571998,-0.54056317,-0.4117472,0.6239855,0.34545872,-0.984573,-0.8269714,0.19599672,832.4542,833.2601,836.8865,812.71063,863.0769,0.096252441,0.279785156,0.94909668,0.13458252,2.706604004,1.996307373,1,1,1,1,1,75.8
48:20.1,0.8165131,-0.17984658,-0.10808121,1.5461452,0.11572656,-0.77666056,-0.4429889,0.854738,0.40065074,-0.21863917,-0.19162998,0.9588621,0.35185373,-0.64708006,-0.5253547,0.631019,0.345386,-0.8768994,-0.76423925,0.23358494,819.5604,838.9011,850.989,926.337,841.7216,0.09362793,0.27935791,0.949279785,0.186920166,2.751464844,2.100982666,1,1,1,1,1,75.8
48:20.6,0.8835892,-0.14178045,0.30768475,1.4936295,0.20323661,-0.7455895,0.03947019,0.773998,0.44632223,-0.23568313,-0.11268759,0.9541193,0.39145175,-0.45443708,-0.5098713,0.61947805,0.28105274,-0.7481212,-0.6301469,0.27369124,842.52747,836.4835,849.7802,907.3993,866.7033,0.090454102,0.280151367,0.949951172,0.448608398,3.043060303,2.415008545,1,1,1,1,1,75.8
