Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
33:23.6,-0.040619995,-0.6624127,-0.05698276,0.71349317,0.22138304,-0.61062235,-0.42391422,0.2539241,0.54498297,-0.44244197,-0.1311307,0.9546183,0.48560616,-0.11334707,-0.079031475,0.545261,0.28889766,-0.56015354,-0.37725046,0.35424045,703.1135,855.82416,836.08057,791.75824,880.40295,0.161254883,0.285766602,0.938598633,1.084136963,2.377624512,2.684173584,1,1,1,1,1,94.17
33:24.2,0.020642677,-0.5592856,-0.12449863,0.47536162,0.35379612,-0.5522183,-0.496862,0.003485938,0.6010335,-0.3690615,-0.017533567,1.0723957,0.5034396,-0.16978386,-0.12296629,0.6034185,0.3192723,-0.63419956,-0.33642402,0.3060352,947.28937,861.06226,855.42126,874.7619,934.3956,0.161743164,0.290344238,0.940856934,0.418701172,2.467346191,2.370147705,1,1,1,1,1,94.17
33:24.7,0.09684784,-0.55347764,-0.311034,0.30062968,0.345972,-0.58025545,-0.3977319,0.06040608,0.58891773,-0.3100601,-0.015484607,1.0810162,0.4766183,-0.14303243,-0.13761917,0.5806988,0.31759965,-0.6421268,-0.2783657,0.23152703,630.18317,844.94507,835.6777,742.6007,790.9524,0.161010742,0.287109375,0.937316895,0.545806885,2.908477783,2.80380249,1,1,1,1,1,94.17
33:25.2,0.18131344,-0.6390352,-0.16563298,0.407274,0.4050029,-0.65392387,-0.42337662,0.33538246,0.5511613,-0.18964489,-0.0629451,1.1263463,0.4864929,-0.08710544,-0.19231768,0.5376635,0.34224308,-0.77830553,-0.24312541,0.15675159,678.93774,853.4066,839.304,792.1612,863.47986,0.164916992,0.29083252,0.940185547,0.149536133,2.459869385,2.041168213,1,1,1,1,1,94.17
33:25.7,0.2783018,-0.65090615,-0.14425945,0.515998,0.30190095,-0.8588132,-0.38491452,0.3332223,0.46573275,-0.21930248,-0.21237548,0.9313304,0.43466654,-0.12783588,-0.21555765,0.46976596,0.32824922,-0.6819812,-0.28836146,0.18562369,930.7692,862.27106,854.21246,871.9414,901.3553,0.165222168,0.286315918,0.935974121,0.037384033,2.310333252,2.788848877,1,1,1,1,1,94.17
33:26.2,0.2783018,-0.5712926,-0.07354254,0.55981827,0.30190095,-0.8970863,-0.20279929,0.41249403,0.46573275,-0.23575485,-0.08260557,1.0749154,0.43466654,-0.15182857,-0.17280954,0.49252585,0.32824922,-0.671007,-0.3605601,0.32920575,1035.9341,861.8681,858.6447,874.7619,884.43225,0.163330078,0.287658691,0.942687988,0.06729126,2.459869385,2.699127197,1,1,1,1,1,94.17
33:26.7,0.2783018,-0.4575082,0.06580143,0.9774826,0.30190095,-0.70777583,-0.020426383,0.23519613,0.46573275,-0.3612311,-0.08572817,1.0219221,0.43466654,-0.20862924,-0.08159261,0.55547625,0.32824922,-0.5983442,-0.37898698,0.42069104,767.98535,853.8095,848.97437,755.09155,825.2015,0.163818359,0.285705566,0.939880371,0.478515625,2.89352417,2.497253418,1,1,1,1,1,94.17
33:27.2,0.2783018,-0.32977584,0.39309457,1.2919126,0.30190095,-0.6792587,-0.057359785,0.2662659,0.46573275,-0.22541879,-0.09164211,1.0230577,0.43466654,-0.15124452,-0.050263204,0.60922927,0.32824922,-0.66172886,-0.3396502,0.4695515,599.15753,843.73627,835.2747,751.4652,801.4286,0.170043945,0.287658691,0.934204102,1.084136963,2.138366699,3.252410889,1,1,1,1,1,94.17
33:27.7,0.2783018,-0.22522925,0.49678364,1.472464,0.30190095,-0.7234868,-0.23096721,0.001530549,0.46573275,-0.18351667,-0.22523165,0.8629363,0.43466654,-0.14357412,0.006065085,0.5694784,0.32824922,-0.51530415,-0.35361347,0.4342253,755.89746,854.61536,852.1978,810.696,887.6557,0.164001465,0.287902832,0.937927246,0.456085205,2.841186523,2.572021484,1,1,1,1,1,94.17
33:28.3,0.93459207,-0.26585135,0.43701577,1.3881508,0.5605118,-0.86252373,-0.4545231,-0.062743865,0.7094002,-0.19762845,-0.3553105,0.88492894,0.46953306,-0.11472927,-0.016232653,0.47764048,0.48274073,-0.45208004,-0.40014532,0.376245,817.5458,845.34796,838.9011,812.71063,759.5238,0.15637207,0.288085938,0.941467285,0.687866211,3.087921143,2.863616943,1,1,1,1,1,94.17
33:28.8,0.7533906,-0.34433317,0.0449871,0.9857762,0.5199612,-0.72672355,-0.47281337,-0.15831973,0.74572617,-0.2939957,-0.32021537,0.9155104,0.5405973,-0.12095366,-0.031502403,0.39203867,0.44612446,-0.44584298,-0.5445005,0.29925203,958.1685,857.4359,855.0183,842.52747,882.01465,0.158081055,0.294494629,0.941345215,0.06729126,2.639312744,2.729034424,1,1,1,1,1,94.17
33:29.3,0.8396496,-0.20352715,-0.21830907,0.3246767,0.4915975,-0.54050374,-0.4528391,0.15176485,0.76359624,-0.33426124,-0.31007767,0.9269464,0.5053902,-0.10126354,-0.049966272,0.41157213,0.41447368,-0.565096,-0.5868097,0.2336524,1038.3517,863.8828,853.00366,874.7619,906.5934,0.156005859,0.299560547,0.936401367,0.583190918,2.332763672,2.280426025,1,1,1,1,1,94.17
33:29.8,0.75919867,-0.21925656,-0.26135004,0.20950575,0.428871,-0.50667053,-0.42159787,0.20131649,0.8107392,-0.30356205,0.056325153,0.8085605,0.50039834,-0.16440599,0.025521152,0.4563781,0.38924804,-0.5876986,-0.6372927,0.28466502,866.30035,854.21246,841.7216,810.293,834.87177,0.156738281,0.297790527,0.935668945,0.583190918,3.102874756,2.400054932,1,1,1,1,1,94.14
33:30.4,0.7228794,-0.30760375,-0.22598366,0.30086842,0.3247803,-0.5446074,-0.26995093,0.40246287,0.74081564,-0.23175402,0.11243412,0.58158416,0.45813802,-0.1657225,0.000286,0.45838657,0.34630617,-0.5119705,-0.5761585,0.22956027,650.7326,847.76556,838.0952,744.21246,836.08057,0.161376953,0.299499512,0.936279297,0.358886719,2.385101318,2.332763672,1,1,1,1,1,94.14
33:30.9,0.54245025,-0.668224,-0.12916799,0.525571,0.28009567,-0.72211033,-0.32570878,0.40800032,0.8247137,-0.17329954,0.11243412,0.6151752,0.4841282,-0.12695466,-0.031751513,0.48474982,0.3398581,-0.34857106,-0.5088042,0.36679152,723.2601,849.7802,850.989,828.8278,839.707,0.157531738,0.299987793,0.93927002,0.186920166,2.818756104,2.80380249,1,1,1,1,1,94.14
33:31.4,0.8387602,-0.5459011,0.16840392,0.67908055,0.27728912,-0.7773823,-0.3375734,0.49786744,0.8359608,-0.107956946,-0.009316391,0.70887023,0.4558763,-0.100436255,-0.097118266,0.45611808,0.27857924,-0.3275754,-0.41458634,0.39793587,978.71796,864.68866,855.82416,896.52014,917.8755,0.153137207,0.297668457,0.934936523,-0.037384033,3.558959961,3.162689209,1,1,1,1,1,94.14
33:31.9,0.8650132,-0.40009847,0.32185268,0.7070668,0.45654085,-0.82188684,-0.46428174,0.41768503,0.8319008,-0.11655269,-0.19829112,0.7362953,0.5187466,-0.17898479,-0.032047834,0.4834332,0.31545392,-0.31511822,-0.3666899,0.40302145,1025.0549,858.24176,850.18317,872.74725,841.7216,0.147827148,0.299072266,0.940063477,0.164489746,2.80380249,1.637420654,1,1,1,1,1,94.14
33:32.4,0.88655925,-0.16997494,0.44379193,0.62651455,0.5060662,-0.584741,-0.47513902,0.31811193,0.87422717,-0.12731111,-0.40345833,0.75188696,0.64207643,-0.1874955,0.04902536,0.6172795,0.39371207,-0.37707415,-0.30683878,0.28411064,743.00366,854.21246,833.2601,772.01465,770.40295,0.151733398,0.294006348,0.940856934,0.381317139,3.00567627,2.773895264,1,1,1,1,1,94.14
33:32.9,0.65836614,-0.19345772,0.34574512,0.52573407,0.470457,-0.5290037,-0.6464657,0.1496649,0.8467855,-0.1421474,-0.42460752,0.8422642,0.65659183,-0.12609378,0.002234612,0.6472904,0.39247546,-0.4661101,-0.3532373,0.19754991,643.8828,857.03296,834.0659,753.47986,850.18317,0.161376953,0.295593262,0.939697266,0.059814453,1.233673096,2.729034424,1,1,1,1,1,94.14
33:33.4,0.74115026,-0.12135292,0.25803056,0.92266077,0.45011044,-0.43281436,-0.70878893,0.12926678,0.70482635,-0.3603662,-0.3281989,0.8624999,0.5893538,-0.1385888,-0.025896288,0.58733267,0.34295246,-0.50459945,-0.40445974,0.29050866,848.5714,851.39197,857.8388,868.71796,930.3663,0.162475586,0.290710449,0.93572998,-0.074768066,3.125305176,2.332763672,1,1,1,1,1,94.14
33:34.0,0.904524,-0.24383785,0.22237873,1.0913633,0.45154163,-0.48896614,-0.41398907,0.23364583,0.59153384,-0.42285705,-0.07457642,0.8677608,0.47236648,-0.180593,-0.06430442,0.48574072,0.21449758,-0.47422737,-0.4630721,0.31559393,759.92676,847.3626,844.94507,786.1172,826.8132,0.158630371,0.291564941,0.938720703,0.515899658,2.527160645,1.98135376,1,1,1,1,1,94.14
33:34.5,1.0187092,-0.09075641,0.2918188,1.1180619,0.6376313,-0.5204576,-0.26287165,0.35674894,0.65436524,-0.32519695,-0.06041851,0.75272435,0.5687086,-0.1337156,0.08582714,0.5404875,0.45153475,-0.28431532,-0.19575018,0.48917133,869.12085,859.85345,850.18317,792.1612,795.78754,0.162658691,0.29498291,0.940673828,0.104675293,2.497253418,2.98324585,1,1,1,1,1,94.14
33:35.0,1.0458127,0.02730928,0.2114449,1.0067103,0.57108796,-0.6304123,-0.26590094,0.4218307,0.69875735,-0.36091787,0.07240132,0.8071779,0.5906562,-0.04140901,0.10495118,0.63481694,0.55205554,-0.21411137,-0.16316098,0.48578104,857.8388,853.4066,850.989,873.5531,902.5641,0.163818359,0.294433594,0.935058594,0.321502686,3.327178955,3.028106689,1,1,1,1,1,94.14
33:35.5,1.0415041,-0.020703401,0.013622441,0.9114132,0.47359347,-0.8532825,-0.7097194,0.39330268,0.71351796,-0.38405946,-0.015065328,0.85258085,0.58503616,-0.01173415,0.023517847,0.6612439,0.54765284,-0.23971188,-0.20052807,0.4882008,1031.0989,865.09155,859.45056,888.0586,893.2967,0.166870117,0.294555664,0.940795898,0.06729126,1.757049561,2.115936279,1,1,1,1,1,94.14
33:36.0,0.9656627,-0.15825641,0.005570276,0.88629967,0.3025869,-0.78736246,-0.69812214,0.3981948,0.72863585,-0.4505735,-0.01841718,0.7593694,0.4733385,-0.16367763,-0.09204457,0.5801732,0.37164024,-0.38744414,-0.4141281,0.31346706,865.4945,851.39197,840.10986,815.5311,807.0696,0.163024902,0.293395996,0.939880371,0.598144531,3.215026855,2.594451904,1,1,1,1,1,94.14
