Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
15:50.3,1.5688255,1.0596461,1.134608,1.6392691,0.68556726,0.99474156,0.28836906,1.1610838,0.9599624,0.82224077,0.45680505,1.5834097,0.30493426,0.24033596,0.19469921,0.3854946,-0.48749933,-0.52504575,-0.49534065,-0.11329586,983.5531,839.707,835.6777,846.9597,859.45056,-0.059753418,-0.042541504,0.984863281,0.919647217,2.362670898,2.220611572,1,1,1,1,1,78.75
15:50.8,1.5748051,0.9318673,1.0700778,1.5828748,0.61763823,0.824005,0.04574226,1.1430924,1.0205572,0.723347,0.45935726,1.51253,0.22192524,0.2618154,0.13900144,0.3064598,-0.43358293,-0.53814894,-0.50578785,-0.16945498,950.9158,836.8865,842.9304,770,855.0183,-0.041564941,-0.031982422,0.983947754,2.639312744,3.095397949,4.134674072,1,1,1,1,1,78.75
15:51.4,1.4403042,0.7390471,0.9751028,1.4805257,0.5144622,0.48054796,0.0916496,1.0710497,1.0565261,0.5390457,0.6919958,1.413705,0.043622937,0.24448782,0.034550868,0.28021064,-0.36165223,-0.583159,-0.54406744,-0.21335678,902.96704,832.8571,855.82416,822.381,840.5128,-0.040161133,-0.014038086,0.991577148,3.237457275,2.100982666,2.444915771,1,1,1,1,1,78.73
15:51.9,1.7020705,0.6544222,1.3938751,1.2591499,0.6394223,0.4374878,0.80855113,0.99232554,1.0785068,0.35640836,1.1591644,1.4063988,0.057212338,0.24509397,0.2742183,0.2734449,-0.17321175,-0.5867066,-0.4499345,-0.1904112,946.08057,841.31866,802.6374,782.0879,869.92676,-0.025268555,-0.013977051,0.991149902,1.248626709,1.966400146,2.00378418,1,1,1,1,1,78.73
15:52.4,1.7402344,0.69654477,1.536493,1.5666552,0.81918573,0.57943124,1.0026903,0.8877312,1.075215,0.41534472,1.1591644,1.4120307,0.16203922,0.24263069,0.3544589,0.30195388,-0.150321,-0.47054598,-0.4501706,-0.14076792,928.3516,852.1978,827.2161,801.4286,852.1978,-0.020690918,-0.003967285,0.991516113,1.360778809,3.00567627,1.816864014,1,1,1,1,1,78.73
15:52.9,1.7695397,0.7662913,1.7659699,1.5489309,0.90113044,0.66197926,1.2430655,0.53936493,0.92617613,0.39164367,1.1591644,1.3658798,0.24478203,0.23339593,0.53842175,0.100216344,-0.22569248,-0.3698356,-0.3312304,-0.16180138,918.2784,828.4249,836.08057,823.5897,873.95605,-0.030761719,0.00402832,0.993530273,0.717773438,2.108459473,3.379516602,1,1,1,1,1,78.73
15:53.4,1.6147432,0.94694996,0.12506817,1.3742887,1.1878579,0.6328924,-0.22703154,0.49226397,1.2161502,0.3838387,0.4018937,1.4013121,0.26777193,0.10047491,-0.17781949,0.12848848,-0.430399,-0.37769,-0.7453344,-0.20009317,925.9341,842.9304,838.49817,803.8461,824.3956,-0.010742188,0.013793945,0.99017334,1.719665527,0.448608398,1.286010742,1,1,1,1,1,78.73
15:53.9,1.5314456,0.95422167,0.042404898,1.039589,1.2192733,0.5775703,0.13590495,0.43906716,1.2631267,0.3966283,0.42089248,1.4895318,0.20631222,-0.008095842,-0.24158788,0.16640534,-0.5149249,-0.42009535,-0.5674814,-0.18237032,912.23444,840.5128,822.381,798.20514,877.1795,-0.001037598,0.022583008,0.992858887,1.82434082,-0.209350586,3.618774414,1,1,1,1,1,78.73
15:54.4,1.5647165,0.92386705,0.053451486,0.49627736,1.3723762,0.5590443,0.17730664,0.5341835,1.2631267,0.52794856,0.3640486,1.4895318,0.22183642,-0.016715894,-0.28727844,0.25785542,-0.47985613,-0.5762349,-0.65087193,-0.1912827,889.2674,828.8278,840.9158,810.293,836.4835,0.011230469,0.037536621,0.989562988,0.800018311,1.547698975,2.183227539,1,1,1,1,1,78.73
15:55.0,1.1078695,0.898235,0.6519557,0.66223913,0.81224775,0.5547003,0.5858928,0.60646397,1.1961889,0.52794856,0.51869255,1.4833399,0.29921034,0.065957256,-0.12658715,0.3290563,-0.4242476,-0.6206483,-0.6175638,-0.2704314,882.01465,858.24176,830.84247,812.3077,840.9158,0.026733398,0.036071777,0.991699219,0.777587891,1.973876953,1.988830566,1,1,1,1,1,78.73
15:55.5,1.0730821,0.90742457,1.251896,0.6956539,0.7113478,0.5009582,0.9345999,0.58140934,1.2352954,0.60373133,0.6011533,1.413282,0.3811961,0.114162944,0.18137741,0.24811926,-0.3963477,-0.6320277,-0.64957803,-0.36213094,908.60803,832.4542,831.6484,815.12823,874.35895,0.026367188,0.03717041,0.988525391,0.538330078,3.237457275,3.207550049,1,1,1,1,1,78.73
15:56.0,1.2229193,0.8488142,1.3456656,0.60059756,0.67659014,0.3915822,0.9341006,0.54834294,1.2352954,0.52676535,0.6001708,1.4088521,0.2867257,0.010086617,0.23128083,0.1828122,-0.28182805,-0.5907171,-0.5673822,-0.35064027,935.2015,844.5421,832.4542,823.1868,856.63007,0.036621094,0.043151855,0.99041748,0.740203857,2.519683838,2.213134766,1,1,1,1,1,78.73
15:56.5,1.21953,0.7424063,1.2126334,0.29420364,0.66356266,0.25870845,0.69741255,0.7313642,1.1794542,0.5299231,0.47968167,1.2639446,0.1410864,-0.06789476,0.09029787,-0.006850255,-0.23708114,-0.4913116,-0.5462958,-0.26564375,880,828.8278,848.97437,799.011,860.65936,0.039550781,0.040466309,0.986633301,0.747680664,2.572021484,1.831817627,1,1,1,1,1,78.73
15:57.0,1.0765264,0.6574079,0.8292257,0.108326055,0.6356551,-0.03873451,0.109493785,0.7616354,1.3516072,0.437087,0.18931492,1.2629403,0.003965364,-0.13591582,-0.16812655,0.01612812,-0.1985869,-0.4919224,-0.5208903,-0.25495914,866.7033,832.8571,832.4542,807.0696,858.24176,0.035217285,0.038879395,0.995117188,0.553283691,2.930908203,3.416900635,1,1,1,1,1,78.73
15:57.5,0.8006072,0.82768494,0.6074115,0.21615644,0.6773759,0.11607684,-0.003695514,0.7408845,1.487327,0.4111801,0.1533524,1.2638098,0.14738375,-0.092135005,-0.28122222,0.13390273,-0.17617418,-0.5651656,-0.5242466,-0.26232708,852.1978,822.7839,836.08057,810.293,848.97437,0.028320313,0.044311523,0.994873047,-0.037384033,1.076660156,1.06918335,1,1,1,1,1,78.73
15:58.0,0.9882915,0.7836618,0.5986478,0.34999517,0.662382,0.31781155,0.087652534,0.552111,1.4873071,0.41469157,0.16732685,1.2563028,0.2015094,-0.11109678,-0.31250218,0.1705965,-0.1455576,-0.6292966,-0.5124014,-0.25755814,930.3663,827.619,815.12823,823.9927,861.8681,0.019592285,0.035949707,0.987731934,0.299072266,2.73651123,3.170166016,1,1,1,1,1,78.73
15:58.6,1.1361921,0.81476605,0.61463356,0.46654543,0.72277856,0.38808176,0.2574393,0.6496781,1.4873071,0.4373565,0.492094,1.3026325,0.3236823,-0.12590967,-0.16489026,0.18021035,-0.109509036,-0.61617464,-0.53591084,-0.2593055,855.0183,831.2454,828.022,804.2491,861.8681,0.018981934,0.034545898,0.994018555,0.919647217,1.570129395,3.372039795,1,1,1,1,1,78.73
15:59.1,1.1160115,0.79816145,0.6611337,0.36766887,0.6902772,0.42605066,0.3608958,0.67348635,1.388299,0.43988773,0.51087445,1.3318815,0.28419542,-0.09937856,-0.107475646,0.089896105,-0.1705806,-0.5933487,-0.552725,-0.30956724,906.1905,848.1685,834.87177,832.0513,833.2601,0.02545166,0.037536621,0.991455078,1.697235107,2.347717285,2.579498291,1,1,1,1,1,78.73
15:59.6,0.9582892,0.97551733,0.6807419,0.25340948,0.6376707,0.3920534,0.3215699,0.6376783,1.3697724,0.29944414,0.51087445,1.3326858,0.25122103,-0.09985326,-0.08712373,-0.001706712,-0.24520442,-0.54152095,-0.56702983,-0.31252208,913.8461,840.5128,836.4835,823.1868,858.24176,0.025878906,0.038269043,0.991821289,1.04675293,2.796325684,2.968292236,1,1,1,1,1,78.73
16:00.1,0.67892706,0.93787026,0.5946811,0.16342472,0.48319533,0.34377056,0.20013484,0.5242317,1.2901859,0.3762834,0.39623803,1.2751627,0.118679024,-0.0491697,-0.18158467,-0.09428182,-0.40350828,-0.5695004,-0.5811105,-0.41514307,887.25275,842.1245,830.4396,828.8278,855.42126,0.027099609,0.038574219,0.987121582,0.650482178,2.317810059,2.452392578,1,1,1,1,1,78.73
16:00.6,0.4879115,0.91868466,0.82086927,0.27815956,0.28471074,0.23442334,0.45939022,0.4224322,1.0035744,0.40188292,0.32362652,1.215071,0.11028686,-0.058861703,-0.133045,-0.050427243,-0.47180852,-0.53154606,-0.50364107,-0.45051762,908.20514,827.619,837.28937,834.0659,874.7619,0.028442383,0.041137695,0.991699219,0.82244873,2.295379639,2.243041992,1,1,1,1,1,78.73
16:01.1,0.5741208,0.8108419,0.9804339,0.32471338,0.17050162,0.24457301,0.5034239,0.31350815,1.1733814,0.4557228,0.3184603,1.2200973,0.10006511,-0.07263144,-0.13296883,-0.021021774,-0.41120058,-0.56962895,-0.47867572,-0.43795556,894.90845,828.8278,835.2747,834.0659,838.9011,0.033325195,0.039611816,0.99206543,0.508422852,2.998199463,1.712188721,1,1,1,1,1,78.72
16:01.6,0.684214,0.8487625,0.9756148,0.28173923,0.44293764,0.19699885,0.5002546,0.22457509,1.190363,0.38863006,0.33374062,1.1460998,0.06237916,-0.1327353,-0.1510212,-0.0771976,-0.28767616,-0.5546268,-0.4318635,-0.28998923,924.3223,826.4103,835.6777,826.4103,852.6007,0.035949707,0.037902832,0.990539551,0.553283691,2.609405518,2.534637451,1,1,1,1,1,78.72
