Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
21:02.8,0.7840549,0.19191705,0.10950575,-0.43497938,0.41567373,0.29220426,-0.00980439,0.015845288,0.7522553,0.55092704,0.3984702,0.16629736,0.22341694,0.25437063,0.45695782,0.026131684,-0.016380636,0.36767492,0.55268806,0.20599078,921.9048,857.4359,848.5714,979.12085,1056.0806,0,0,0.370239258,0.11517334,0.919311523,1.106567383,3.110351563,2.168273926,1,1,1,1,1,48.98
21:03.3,0.88305277,0.0912431,0.013641015,-0.43497938,0.5049613,0.18610467,-0.015861124,0.015845288,0.92493516,0.60121965,0.3984502,0.16629736,0.33292082,0.3450895,0.5002406,0.026131684,0.103947364,0.4937178,0.6246779,0.20599078,907.3993,838.9011,842.9304,1009.34064,902.5641,0,0,0.36151123,0.11328125,0.921447754,0.807495117,2.990722656,2.228088379,1,1,1,1,1,48.98
21:03.8,0.80212176,-0.2479956,-0.14743981,-0.43497938,0.4190255,-0.328342,-0.25958145,0.015845288,0.83850163,0.32828158,0.20242254,0.16629736,0.338955,0.4080781,0.52390677,0.026131684,0.17164253,0.5266504,0.58387935,0.20599078,738.5714,839.707,838.49817,637.03296,626.55676,0,0,0.358520508,0.111816406,0.924560547,0.590667725,2.89352417,2.160797119,1,1,1,1,1,48.98
21:04.3,0.70963275,-0.1668945,-0.051179897,0.37953457,0.37040904,-0.30818483,-0.35429987,-0.031205256,0.86233604,0.3360255,0.20043825,0.09137478,0.37390515,0.39815176,0.5075785,0.1702314,0.14779256,0.502154,0.50926185,0.26939362,948.49817,847.76556,853.4066,1067.3627,1050.0366,0,0,0.36138916,0.114807129,0.920837402,1.039276123,1.734619141,2.601928711,1,1,1,1,1,48.98
21:04.8,0.5615449,-0.10556687,-0.03808887,0.39170063,0.223171,-0.20830657,-0.37100783,0.012150416,0.5675498,0.17560013,0.16765235,0.16783361,0.28945047,0.35947722,0.52292603,0.13538143,0.1139002,0.46562272,0.47501948,0.32187507,961.79486,853.00366,857.03296,1085.0916,1066.1538,0,0,0.361450195,0.115112305,0.921081543,1.233673096,2.699127197,2.788848877,1,1,1,1,1,48.98
21:05.3,0.29445013,-0.21922535,-0.26428095,0.2572729,0.18093155,-0.24789256,-0.48260298,0.016543543,0.55731285,0.12521052,0.13107619,0.16595274,0.1988737,0.383817,0.6117421,0.14211369,0.018315643,0.4545104,0.48408753,0.2681627,835.2747,846.1539,844.94507,827.2161,712.381,0,0,0.365783691,0.114074707,0.918823242,1.02432251,2.811279297,2.788848877,1,1,1,1,1,48.98
21:05.8,0.1958097,-0.5658247,-0.55932486,0.15129666,0.085354134,-0.27810854,-0.6118109,-0.05092258,0.52666837,0.05883862,0.12772079,0.09597967,0.12667741,0.4709141,0.68150085,0.14204113,-0.03530321,0.37459993,0.4822394,0.18021548,738.5714,853.00366,850.989,615.6777,680.14655,0,0,0.370666504,0.115539551,0.918518066,0.792541504,2.549591064,2.280426025,1,1,1,1,1,48.98
21:06.4,0.19777498,-0.7008825,-0.68523896,0.010460786,0.093960926,-0.31741416,-0.560718,-0.09362379,0.5052602,0.091014944,0.07291565,0.20409782,0.12784135,0.5117526,0.65170264,0.2050259,-0.11565803,0.33775863,0.5265758,0.03750542,919.0842,856.2271,844.5421,968.24176,1047.2161,0,0,0.366821289,0.116333008,0.917785645,1.181335449,2.415008545,2.243041992,1,1,1,1,1,48.98
21:06.9,0.31893092,-0.4788142,-0.7889094,0.093961604,0.034665413,-0.28067595,-0.47294933,-0.093680605,0.53772706,-0.17060393,0.026696654,0.26870695,0.17705655,0.43456945,0.58249044,0.26716962,-0.033740092,0.41986233,0.585484,0.061694913,924.3223,843.73627,839.304,1014.9817,901.3553,0,0,0.369140625,0.114379883,0.915466309,1.158905029,2.04864502,2.512207031,1,1,1,1,1,48.98
21:07.4,0.25231257,-0.48555827,-0.76411057,0.100303896,0.03357462,-0.3537499,-0.45142126,-0.008237114,0.5046037,-0.1801339,-0.04095746,0.4368794,0.23578103,0.35284922,0.6075879,0.30428797,0.041400593,0.5325702,0.5557647,0.12206929,743.00366,848.5714,841.7216,651.9414,628.1685,0,0,0.362487793,0.114013672,0.919677734,0.433654785,2.833709717,2.370147705,1,1,1,1,1,48.98
