Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
56:20.0,0.883664,0.147498,-0.29699028,0.9058351,0.55278206,-0.32839212,-0.42071688,0.46734968,1.0373132,-0.19443281,0.035703022,0.8683869,0.05999401,-0.47894135,-0.4406503,0.01729064,-0.32927245,-0.7259039,-0.8173256,-0.30513743,842.1245,846.9597,850.18317,839.707,901.75824,0,0,-0.027893066,0.26940918,0.966125488,1.143951416,2.75894165,2.130889893,1,1,1,1,1,31.75
56:20.5,0.9205005,0.18053477,-0.37675172,0.956268,0.59406704,-0.38109207,-0.34805954,0.53046346,1.1053171,0.03342819,0.024505848,0.92058116,0.14506795,-0.44692925,-0.42623872,0.08507336,-0.35701248,-0.6508911,-0.78765947,-0.33090922,861.8681,846.55676,848.5714,878.7912,1044.3956,0,0,-0.033874512,0.269775391,0.958068848,0.874786377,2.474822998,2.407531738,1,1,1,1,1,31.75
56:21.0,1.2624202,0.2536139,0.30951455,1.2551098,0.77262706,-0.047317877,0.16087669,0.6945271,1.1255916,0.0815988,3.82e-05,0.9494589,0.2705816,-0.429108,-0.34029952,0.19466852,-0.30973822,-0.50483495,-0.74683434,-0.2908322,846.55676,843.73627,848.5714,818.7546,666.4469,0,0,-0.033996582,0.268005371,0.957336426,0.874786377,2.654266357,2.684173584,1,1,1,1,1,31.75
56:21.5,1.2529442,0.06655701,0.43542722,1.1903701,0.6795811,-0.029147582,0.1519195,0.580798,1.1295701,0.1030699,-0.13467218,0.8984232,0.23700736,-0.46109164,-0.3479934,0.16730322,-0.24475107,-0.44531292,-0.8559785,-0.28870678,840.5128,844.1392,837.6923,825.2015,745.82416,0,0,-0.039733887,0.268005371,0.956665039,1.241149902,3.364562988,2.355194092,1,1,1,1,1,31.75
56:22.1,1.4007638,0.2167751,0.9198963,1.3424892,0.7450187,0.08695248,0.24485087,0.62630993,1.0494213,0.045001812,0.000633,1.1083463,0.28712285,-0.44619668,-0.30570036,0.21358891,-0.11931197,-0.44155926,-0.7518704,-0.16251832,837.6923,837.28937,845.7509,829.6337,689.011,0,0,-0.030334473,0.27130127,0.961914063,1.293487549,2.788848877,2.115936279,1,1,1,1,1,31.75
56:22.6,1.4194052,0.7639517,1.4904081,1.3051914,0.5551128,0.22844136,0.5297774,0.51750094,1.0728065,0.033702526,0.02377004,1.1232209,0.26216656,-0.34290686,-0.26128012,0.2782039,0.05467435,-0.44576532,-0.6857209,0.030520005,855.42126,873.5531,830.4396,836.4835,864.2857,0,0,-0.035705566,0.270629883,0.960998535,1.973876953,1.816864014,2.886047363,1,1,1,1,1,31.75
56:23.1,1.4007568,1.2245827,1.5635012,1.4087508,0.5581751,0.6279147,0.8574582,0.71485764,1.1037848,0.3323538,0.53464025,1.2335855,0.42758024,-0.22887853,-0.2121692,0.35356054,0.09274123,-0.47763544,-0.6195438,0.11135783,857.8388,849.7802,843.73627,875.9707,1022.6374,0,0,-0.030334473,0.278991699,0.95526123,1.09161377,3.072967529,2.549591064,1,1,1,1,1,31.75
56:23.6,1.3029084,1.2996926,1.5261114,1.3511826,0.5397795,0.67826945,0.8936468,0.7455176,1.0357221,0.3323538,0.53464025,1.2167342,0.39010674,-0.24290867,-0.18453656,0.33614197,0.05386122,-0.5338377,-0.707238,0.08160275,843.3333,844.1392,842.52747,820.3663,670.07324,0,0,-0.033569336,0.271179199,0.956542969,0.508422852,3.499145508,2.385101318,1,1,1,1,1,31.75
56:24.1,0.88123846,1.1757575,0.9345728,1.136275,0.6189573,0.5735886,0.6806584,0.7456965,1.060157,0.3323538,0.5042995,1.1944135,0.29816175,-0.34136373,-0.33185238,0.18430911,-0.1554488,-0.6492252,-0.8649504,-0.20333144,849.7802,847.76556,836.4835,828.4249,754.2857,0,0,-0.030761719,0.272155762,0.955505371,0.93460083,3.282318115,2.415008545,1,1,1,1,1,31.75
56:24.6,0.5336549,0.6394517,0.5074128,0.6246067,0.46788082,0.07021991,0.115949616,0.5086473,0.8504851,0.1047416,0.22274727,0.94064236,0.0740135,-0.4078864,-0.39305374,0.14763717,-0.32900065,-0.616135,-0.9903905,-0.38185197,868.315,852.6007,849.3773,837.28937,683.7729,0,0,-0.030212402,0.273498535,0.955810547,1.667327881,2.833709717,2.601928711,1,1,1,1,1,31.75
56:25.1,0.82068694,0.059928097,0.54631865,0.673207,0.50852644,-0.25278944,0.14833194,0.45104697,1.1347305,-0.002683448,0.29041776,1.0668685,0.035836697,-0.17496842,-0.28194144,0.31201535,-0.27778235,-0.55405784,-0.88434744,-0.23784459,848.1685,846.1539,850.989,868.71796,992.01465,2,0,-0.036315918,0.273925781,0.955566406,0.964508057,2.572021484,2.422485352,1,1,1,1,1,31.75
56:25.6,0.963049,0.18431367,0.70801294,0.8214315,0.52592915,-0.14710161,0.26877585,0.5326824,1.3238279,-0.00231647,0.45885286,1.2582974,0.08750077,-0.14074841,-0.20232284,0.35621142,-0.20130855,-0.4898571,-0.71558553,-0.16545722,863.0769,846.1539,840.9158,855.42126,811.50183,11.999999,0,-0.034057617,0.271911621,0.952575684,0.949554443,2.699127197,2.153320313,1,1,1,1,1,31.75
56:26.1,1.1057842,0.3924353,0.97480345,0.9248961,0.6081879,-0.013088433,0.41574582,0.63731426,1.3251413,0.14367448,0.5332323,1.2654257,0.21618976,-0.105238356,-0.019155713,0.50489086,0.02110145,-0.48254028,-0.5780434,0.049666878,846.1539,848.1685,848.5714,818.3516,661.6117,17.999998,0,-0.029296875,0.278625488,0.955749512,0.740203857,2.586975098,1.502838135,1,1,1,1,1,31.72
56:26.7,0.9554561,0.30264902,0.87190235,0.7939009,0.5672941,-0.0731373,0.22957885,0.6606358,1.3157147,0.113757044,0.47277725,1.241208,0.21072474,-0.26874816,-0.05949598,0.40978453,-0.017161183,-0.5217005,-0.5719849,-0.009739663,848.97437,857.03296,840.5128,861.8681,1031.9048,21.999996,0,-0.03918457,0.272033691,0.957580566,0.074768066,2.73651123,1.607513428,1,1,1,1,1,31.72
56:27.2,1.0263019,0.38839614,0.7941762,0.9248404,0.5049274,-0.21299331,0.1554965,0.5612528,1.0681026,0.12853731,0.3777397,1.0946265,0.25670668,-0.20749809,-0.083150975,0.3948916,-0.018441297,-0.5902561,-0.5549018,0.111178294,852.6007,845.34796,847.3626,855.42126,982.74725,23.999996,0,-0.037414551,0.270263672,0.955871582,0.82244873,2.429962158,2.123413086,1,1,1,1,1,31.72
56:27.7,0.98275596,0.31867677,0.44643575,0.96015006,0.54472923,-0.33970952,-0.11688657,0.4488382,0.98680395,0.17912984,0.09826345,0.95256495,0.23745392,-0.2121217,-0.2897562,0.21794692,-0.04293643,-0.6964333,-0.531693,0.06435678,842.1245,841.7216,848.97437,858.6447,1027.0696,13.999998,0,-0.036621094,0.27331543,0.955688477,1.151428223,3.349609375,2.228088379,1,1,1,1,1,31.72
56:28.2,0.93237704,0.30208138,0.3771864,0.8531979,0.53195566,-0.33434874,-0.19145948,0.33642426,0.9951444,0.13316835,0.08599339,0.967577,0.2825484,-0.22654492,-0.3748097,0.19984159,-0.07715027,-0.70869863,-0.54737777,0.03613141,845.7509,855.42126,850.58606,859.85345,815.9341,4,0,-0.034790039,0.275878906,0.956115723,0.904693604,2.370147705,1.338348389,1,1,1,1,1,31.72
56:28.7,0.781382,0.2686113,0.15575819,0.7837173,0.56735706,-0.22030999,-0.25047797,0.48057815,0.99375534,0.049852695,0.12498484,0.9690065,0.26751485,-0.23138697,-0.33932316,0.1658464,-0.14375228,-0.7301948,-0.5865796,-0.018761838,858.6447,850.18317,845.34796,837.28937,664.43225,0,0,-0.038574219,0.271789551,0.958251953,0.448608398,2.953338623,2.115936279,1,1,1,1,1,31.72
56:29.2,0.70615643,0.23246546,0.06471268,0.7125095,0.4048023,-0.33950245,-0.2649477,0.42416286,1.0005505,-0.17257082,0.10623147,0.9783776,0.19754343,-0.3180491,-0.3317497,0.07841121,-0.24377415,-0.6471606,-0.71272576,-0.19416933,878.3883,845.34796,858.6447,895.7143,1040.3663,0,0,-0.035644531,0.273254395,0.956848145,1.211242676,3.155212402,2.788848877,1,1,1,1,1,31.72
56:29.8,0.860685,0.24638556,0.06379752,0.8537931,0.42320088,-0.3158612,-0.22803444,0.40641055,1.0105683,-0.24656174,0.10415738,1.0488254,0.21159941,-0.33594763,-0.31404546,0.16673344,-0.14506702,-0.6353834,-0.6956785,-0.061841514,855.0183,848.5714,848.5714,847.76556,903.36993,0,0,-0.03729248,0.268615723,0.957702637,0.97946167,3.132781982,2.527160645,1,1,1,1,1,31.72
56:30.3,0.91034365,-0.063425876,-0.16790038,0.8535713,0.46601123,-0.33676988,-0.30792502,0.34677824,1.0144193,-0.10771041,0.00673759,1.0615894,0.17940049,-0.48196065,-0.42357695,0.20921595,-0.18134202,-0.63260514,-0.66753846,-0.14421004,855.0183,843.3333,851.79486,874.35895,1015.38464,0,0,-0.036437988,0.27355957,0.955810547,0.882263184,2.624359131,1.308441162,1,1,1,1,1,31.72
56:30.8,1.1115835,0.13246797,-0.002159579,1.077598,0.65467846,0.11192466,0.23273535,0.6115862,1.0611094,0.62684304,0.53185874,1.0649741,0.21654704,-0.43290383,-0.44105977,0.22560552,-0.0794128,-0.6436224,-0.63936025,-0.03647374,831.6484,845.7509,837.28937,810.696,719.2308,0,0,-0.041015625,0.270202637,0.95300293,0.717773438,2.624359131,2.616882324,1,1,1,1,1,31.72
