Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
10:24.6,0.106744386,0.14021097,-0.013737332,0.15402295,0.4004765,-0.16505195,-0.04257995,0.17198077,1.3172574,0.11660678,0.010762653,1.3042426,0.22278276,-0.0433881,-0.010047606,0.2712347,-0.3979985,-0.44704875,-0.08503185,-0.21951702,850.989,850.989,851.39197,851.79486,865.4945,42.000004,0,-0.078918457,0.268249512,0.952697754,0.426177979,2.257995605,1.98135376,1,1,1,1,1,98.69
10:25.1,0.018161146,0.030054806,-0.030765735,0.13335161,0.41326013,-0.11583237,0.000159,0.22253826,1.1486336,-0.016849406,-0.029063253,1.1885456,0.28538537,-0.071926855,0.020580003,0.13815247,-0.46886066,-0.2657134,-0.06616456,-0.2399121,847.3626,862.27106,856.63007,847.76556,868.71796,42.000004,0,-0.084777832,0.272155762,0.950561523,0.964508057,3.087921143,2.661743164,1,1,1,1,1,98.69
10:25.7,0.31865805,-0.078361034,-0.042599536,0.24652995,0.25373578,-0.1850334,-0.20800588,0.12947911,1.0157762,0.0555646,-0.011453451,0.7445534,0.31274456,0.052265663,0.18561038,0.30131012,-0.46666723,-0.16182193,-0.058074832,-0.29325292,856.63007,865.09155,843.3333,849.7802,850.58606,38.000004,0,-0.084716797,0.27166748,0.955810547,0.620574951,2.100982666,2.257995605,1,1,1,1,1,98.69
10:26.2,0.40908375,0.27314997,0.25810584,0.23528965,0.3118643,-0.19780153,-0.095667236,0.23926,1.0913408,0.004647411,0.031397935,1.0055791,0.4170334,0.12984288,0.26163983,0.40698773,-0.30567127,-0.17524719,-0.057959493,-0.19660935,850.989,848.5714,862.674,850.58606,840.5128,27.999996,0,-0.082519531,0.271179199,0.953979492,0.590667725,2.684173584,2.474822998,1,1,1,1,1,98.69
10:26.7,0.46046978,0.67414564,0.67163247,0.20729457,0.32401618,-0.000265,0.15469109,0.13151476,1.2270286,0.077644035,0.09866378,1.1174437,0.5290167,0.17374077,0.3073647,0.41767508,-0.2752924,-0.20265777,-0.02557291,-0.1284557,857.03296,880,840.10986,862.674,838.49817,19.999998,0,-0.088317871,0.272888184,0.950866699,0.583190918,2.841186523,2.542114258,1,1,1,1,1,98.69
10:27.2,0.5042916,0.7500953,0.6885193,0.3522676,0.34175712,0.2152977,0.25654078,0.13844496,1.3302474,0.26698947,0.2707583,1.3867213,0.5973339,0.12872493,0.28386685,0.39186233,-0.15854837,-0.19821948,-0.036781725,-0.033743814,856.63007,858.6447,856.63007,860.2564,879.59705,19.999998,0,-0.087219238,0.272094727,0.952148438,0.837402344,2.310333252,2.482299805,1,1,1,1,1,98.69
10:27.7,0.47791493,0.71126056,0.610059,0.37765628,0.25613546,0.23586655,0.21917106,0.19029997,1.354306,0.26929405,0.2714597,1.4568353,0.5413937,0.10496421,0.25572553,0.3938826,-0.18081988,-0.1634187,-0.059038505,-0.09292383,851.39197,863.8828,848.1685,847.3626,870.7326,19.999998,0,-0.079772949,0.2734375,0.954284668,0.336456299,2.542114258,1.899108887,1,1,1,1,1,98.69
10:28.2,0.3642151,0.3120318,0.014533763,0.38905108,0.48009884,0.0899102,-0.06714726,0.66914,1.3663099,0.2797797,0.1854357,1.5128967,0.39901692,0.073567405,0.21051863,0.618914,-0.13725398,-0.25904655,-0.015134548,-0.10592037,870.32965,867.9121,849.3773,871.13556,856.2271,19.999998,0,-0.083679199,0.275634766,0.950256348,1.061706543,3.177642822,2.78137207,1,1,1,1,1,98.69
10:28.7,0.20690912,0.17950347,-0.1335799,0.25191015,0.49118906,-0.06597495,-0.2548885,0.7733333,1.3778268,0.25592574,0.13594545,1.5326396,0.3088567,0.06726015,0.2033105,0.6627503,-0.13290532,-0.21895964,0.014388736,-0.1477415,845.34796,850.989,853.00366,845.7509,845.7509,19.999998,0,-0.083312988,0.2734375,0.949645996,0.351409912,1.667327881,2.437438965,1,1,1,1,1,98.69
10:29.2,0.1503929,0.26846546,0.1637877,0.19247873,0.46758056,-0.042971432,-0.20264666,0.7352943,1.3686192,0.33151868,0.013775822,1.5221046,0.32550785,0.0488432,0.17413439,0.73396283,-0.13009015,-0.17587908,-0.007593596,-0.21098645,844.1392,850.58606,858.6447,853.00366,828.022,19.999998,0,-0.077514648,0.270690918,0.950744629,0.216827393,2.564544678,0.837402344,1,1,1,1,1,98.69
10:29.8,0.2131262,0.340181,0.21356863,0.18192989,0.1938071,-0.048232425,-0.14902176,0.3924499,1.3010709,0.3234167,0.03438971,1.4641773,0.34829578,0.018147007,0.12764029,0.5951323,-0.18346892,-0.123070344,0.007547435,-0.21991916,848.97437,856.63007,840.9158,852.1978,839.304,19.999998,0,-0.084777832,0.271728516,0.952087402,0.358886719,2.586975098,2.616882324,1,1,1,1,1,98.69
10:30.3,0.160642,0.37451458,0.233476,0.1500152,0.12728156,-0.17684613,-0.15014218,0.029768003,1.1978892,0.29227012,-0.015783299,1.1070726,0.3768123,-0.06746929,-0.042385615,0.4829754,-0.257285,-0.18776983,0.14166811,-0.25879416,841.31866,863.8828,852.1978,850.989,873.95605,19.999998,0,-0.084472656,0.271606445,0.952270508,0.538330078,2.205657959,2.467346191,1,1,1,1,1,98.69
10:30.8,0.24313086,0.6259746,0.33441126,0.25576496,0.14441906,0.005539112,-0.043603707,-0.056192774,1.1540308,0.12548442,-0.01916621,1.1203588,0.3125682,-0.1493253,0.01787789,0.3587441,-0.18252078,-0.22528277,0.21576157,-0.035415553,852.1978,863.47986,851.39197,833.663,845.34796,19.999998,0,-0.08581543,0.272949219,0.953125,0.515899658,2.078552246,2.228088379,1,1,1,1,1,98.66
10:31.3,0.2678884,0.6393055,0.37899068,0.24652714,0.11683386,0.1688276,-0.029026601,-0.12417322,1.0498315,0.21947855,-0.023029594,1.2089944,0.3524951,-0.14806822,0.123631984,0.3785888,-0.14944346,-0.14854473,0.19345894,0.002005837,863.47986,850.58606,858.6447,871.9414,868.71796,19.999998,0,-0.085205078,0.26776123,0.948913574,0.575714111,2.998199463,2.041168213,1,1,1,1,1,98.66
10:31.8,0.2749714,0.6406968,0.40466818,0.3207898,0.0580917,0.2737905,-0.053285383,-0.29579872,1.03034,0.22690402,-0.01586921,1.210895,0.41721377,-0.076127365,0.21285369,0.4395869,-0.17241924,-0.10003712,0.15372331,3.56e-05,834.0659,850.989,845.34796,841.31866,858.6447,19.999998,0,-0.084716797,0.26940918,0.954345703,0.635528564,2.998199463,2.549591064,1,1,1,1,1,98.66
10:32.3,0.21678059,0.26175237,0.120300196,0.2692187,0.15035114,0.19798394,-0.28567034,0.04536756,1.0155126,0.23745583,0.12875856,1.1580194,0.40211788,-0.050426994,0.22958581,0.35695568,-0.28163975,-0.08497298,0.11343434,-0.12253079,846.55676,864.68866,853.4066,845.7509,877.1795,19.999998,0,-0.079040527,0.270385742,0.954162598,0.396270752,2.624359131,2.228088379,1,1,1,1,1,98.66
10:32.8,0.13358884,0.28792605,0.22062445,0.2504066,0.18119323,0.10535355,-0.20452802,0.2836194,1.0783378,0.3070493,0.17970692,1.3147819,0.41668856,-0.029084317,0.25855,0.38461167,-0.2057482,-0.17720477,0.108652525,-0.069567084,868.71796,861.8681,847.76556,858.24176,872.3443,19.999998,0,-0.086853027,0.268676758,0.953063965,0.590667725,3.080444336,2.729034424,1,1,1,1,1,98.66
10:33.3,-0.009160635,0.12936205,0.15529308,0.23120153,0.22775128,-0.085548215,-0.22345807,0.4453119,1.0387673,0.2191141,0.16575783,1.3093346,0.33265117,0.01919937,0.27680033,0.45717743,-0.0880307,-0.18132722,-0.019813227,0.024611637,846.55676,854.61536,850.58606,846.9597,846.55676,19.999998,0,-0.085510254,0.268981934,0.952087402,0.321502686,3.043060303,2.811279297,1,1,1,1,1,98.66
10:33.8,-0.12589267,0.050873954,0.1075701,0.12764867,0.15599681,-0.19818892,-0.188505,0.3989346,1.0364953,0.21467468,0.21393295,1.3120753,0.37181488,0.014845028,0.20210217,0.58012366,-0.042871326,-0.23019274,-0.13768719,0.029923655,846.55676,861.8681,853.00366,849.7802,863.8828,19.999998,0,-0.083068848,0.271728516,0.953552246,0.493469238,2.377624512,2.295379639,1,1,1,1,1,98.66
10:34.4,-0.13690399,-0.17207536,-0.27761817,0.100404605,0.21083972,-0.26464579,-0.36685997,0.34807566,1.0860525,-0.11691198,-0.035305414,1.1668583,0.35242712,-0.026986815,0.10027252,0.61578864,-0.09728199,-0.20795389,-0.15510644,-0.023000058,848.1685,863.8828,856.63007,853.00366,863.47986,19.999998,0,-0.078613281,0.267822266,0.953674316,0.13458252,3.095397949,1.929016113,1,1,1,1,1,98.66
10:34.9,0.040058095,0.12996563,-0.3102188,0.11409569,0.1128693,-0.19865987,-0.26458904,0.24276729,1.008835,0.26960886,-0.115100235,0.7739111,0.3423903,-0.10128176,-0.00730028,0.53257555,-0.10438039,-0.2040939,-0.081969745,-0.045124847,851.39197,857.4359,862.674,853.4066,848.5714,9.999999,0,-0.079711914,0.273986816,0.951904297,0.515899658,2.549591064,2.415008545,1,1,1,1,1,98.66
10:35.4,0.22603971,0.40335166,0.016726602,0.22677366,0.014611721,-0.07462274,-0.033263374,0.27757424,1.0105605,0.29574043,-0.20968409,0.836115,0.36271438,-0.05195471,0.062142733,0.40859,-0.13868953,-0.20076267,-0.006335527,-0.09216224,856.63007,857.03296,850.58606,840.5128,848.5714,0,0,-0.078430176,0.270385742,0.954711914,0.702819824,2.355194092,2.415008545,1,1,1,1,1,98.66
10:35.9,0.32294646,0.47270605,0.16432649,0.24483278,-0.24409874,-0.11857238,0.09903569,0.22835204,0.8942183,0.29646087,0.022405453,0.75188226,0.36562923,0.031339627,0.13022615,0.3648953,-0.15998231,-0.27637148,-0.07512553,-0.1544848,844.94507,860.2564,848.5714,844.1392,879.59705,0,0,-0.079772949,0.270385742,0.957702637,0.411224365,3.072967529,2.467346191,1,1,1,1,1,98.66
10:36.4,0.28536516,0.4009912,0.16894418,0.12953758,-0.1825829,-0.12548147,0.09821899,0.15037666,0.860664,0.2820872,0.05732154,0.6625845,0.3505054,0.076315016,0.24966688,0.37305424,-0.23923017,-0.37382793,-0.10698544,-0.26155445,853.4066,859.45056,858.24176,856.63007,893.2967,0,0,-0.081420898,0.27154541,0.952880859,0.485992432,2.75894165,2.482299805,1,1,1,1,1,98.66
10:36.9,0.24093612,0.62539715,0.37403426,-0.030233873,0.013886016,0.121186115,0.110911734,0.008066625,0.8532831,0.20716678,0.089759625,0.83938146,0.277251,0.10101451,0.2580587,0.2991834,-0.30164483,-0.304032,-0.09146704,-0.23588328,857.03296,859.0476,851.39197,857.03296,848.97437,0,0,-0.083068848,0.270324707,0.951293945,0.777587891,2.362670898,2.811279297,1,1,1,1,1,98.66
10:37.4,0.099251226,0.59542197,0.33518532,-0.22285208,0.089968935,0.15099609,0.11282528,-0.049320765,0.9375277,0.23850013,0.13144708,1.1649151,0.17014523,0.109376445,0.28921288,0.21101992,-0.3026682,-0.31027547,-0.027224548,-0.18374768,844.5421,856.2271,854.21246,840.9158,834.87177,0,0,-0.076660156,0.269104004,0.952636719,0.08972168,2.504730225,1.884155273,1,1,1,1,1,98.66
10:37.9,0.005532605,0.66027826,0.32973588,-0.1716248,0.084362656,0.18098128,0.054626122,0.02187328,1.0157413,0.23771411,0.08797089,1.1908495,0.281088,0.108665384,0.22230183,0.2669961,-0.29383707,-0.27767462,0.079780556,-0.18535295,847.76556,854.21246,860.65936,853.00366,852.6007,0,0,-0.076843262,0.268249512,0.954833984,0.605621338,2.990722656,2.385101318,1,1,1,1,1,98.66
10:38.5,0.008391055,0.76630443,0.29935157,0.16582872,-0.045303103,0.1602841,0.029407006,0.19939117,0.9860435,0.16331266,0.11080826,1.1884398,0.35997626,0.10239119,0.18532266,0.34040582,-0.2015875,-0.24528663,0.118553944,-0.1745416,832.4542,850.18317,857.03296,840.10986,872.3443,0,0,-0.085876465,0.269958496,0.950866699,0.814971924,2.594451904,2.624359131,1,1,1,1,1,98.66
10:39.0,0.010209578,0.7891712,0.3352696,0.29230672,0.018860128,0.15787677,-0.044736635,0.264458,1.1301676,0.15073735,0.075848274,0.99075586,0.39381802,0.04071849,0.10865174,0.36612934,-0.15923385,-0.1735113,0.07139787,-0.11590447,855.0183,857.03296,853.8095,847.76556,879.59705,0,0,-0.078796387,0.271850586,0.952026367,0.254211426,2.908477783,1.95892334,1,1,1,1,1,98.66
10:39.5,-0.061139006,0.6959143,0.31248644,0.26623255,0.21717326,0.16398437,0.00195057,0.3545891,1.5276263,0.13387638,0.06288367,1.3060477,0.32355583,0.11467967,0.10750709,0.309945,-0.10413628,-0.120287396,-0.006722356,-0.08548251,859.0476,860.65936,851.79486,844.94507,864.2857,2,0,-0.081054688,0.270874023,0.952514648,0.373840332,2.80380249,2.250518799,1,1,1,1,1,98.66
