Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
50:28.8,0.5609601,-0.13610442,-0.16094682,0.5843366,0.14245597,-0.3955012,-0.5892931,0.028695712,0.63905007,-0.35057086,-0.11787267,0.895025,0.31788316,-0.39513,-0.27728325,0.35427043,-0.08670188,-0.6120031,-0.5325227,0.17278798,848.97437,850.989,851.79486,860.65936,878.7912,0.24407959,0.222167969,0.938964844,0.590667725,2.684173584,2.153320313,1,1,1,1,1,92.38
50:29.3,0.46021855,-0.19343135,-0.2998087,0.5398592,0.17719641,-0.3744267,-0.5874849,0.14000355,0.76196754,-0.2676828,-0.23518741,1.1274176,0.29121304,-0.43529972,-0.27208638,0.39723274,-0.1751669,-0.6263277,-0.6023437,0.15125507,846.9597,853.00366,852.6007,851.79486,898.1319,0.242858887,0.223937988,0.94140625,0.695343018,2.370147705,2.534637451,1,1,1,1,1,92.38
50:29.8,-0.04332791,-0.31868395,-0.4960333,0.23821768,0.3020237,-0.5263727,-0.75977117,0.54560846,0.8604953,-0.07455654,-0.37875262,1.2752368,0.19341667,-0.5275815,-0.2282339,0.42392144,-0.22100914,-0.64431405,-0.6583233,0.082512915,845.7509,857.03296,852.6007,826.4103,830.4396,0.237243652,0.222106934,0.935424805,0.291595459,2.75894165,2.078552246,1,1,1,1,1,92.38
50:30.3,-0.07812305,-0.57059205,-0.6391911,0.29540825,0.26528254,-0.6666468,-0.68539375,0.60741854,0.8684415,-0.07455654,-0.39571267,1.2802324,0.24593826,-0.51338345,-0.19774228,0.39546642,-0.24146901,-0.651874,-0.54473215,0.09198866,853.8095,854.61536,849.3773,831.6484,855.0183,0.242980957,0.22442627,0.940002441,0.800018311,2.721557617,2.422485352,1,1,1,1,1,92.38
50:30.9,0.01317271,-0.43219033,-0.44699457,0.33409,0.18080877,-0.697348,-0.5962315,0.59597504,0.7982744,0.025727455,-0.45160306,1.254669,0.31617334,-0.53207195,-0.20040211,0.37814745,-0.05662981,-0.5526284,-0.4803332,0.052433655,827.619,843.3333,868.315,811.50183,832.8571,0.242431641,0.223388672,0.937561035,0.695343018,3.035583496,2.280426025,1,1,1,1,1,92.38
50:31.4,1.2484312,0.033766624,0.58856636,1.1910303,0.5484886,-0.456739,-0.0982369,0.68567973,0.8573953,0.24174431,0.1679251,1.1538769,0.3561521,-0.48352703,-0.16945258,0.41390038,0.0762612,-0.513233,-0.43030316,0.16162783,871.9414,854.61536,845.34796,886.4469,888.0586,0.241210938,0.221557617,0.940490723,0.680389404,2.542114258,2.474822998,1,1,1,1,1,92.38
50:31.9,1.5304178,0.2152965,0.8711913,1.4365876,0.6750239,-0.40042084,-0.031806175,0.7986835,1.0848677,0.24024601,0.1918243,1.2263765,0.3118332,-0.4692937,-0.23305841,0.42025888,0.1607902,-0.3070406,-0.36790556,0.17648949,871.53845,852.1978,845.34796,880,889.67035,0.240661621,0.22088623,0.942382813,0.613098145,2.601928711,2.609405518,1,1,1,1,1,92.38
50:32.4,1.682546,0.36763558,0.8821756,1.6253358,0.74767405,-0.47483522,0.023311367,0.83895975,1.0848677,0.23011595,0.23980853,1.2263765,0.30895638,-0.43869004,-0.1979595,0.37226585,0.09265854,-0.18644829,-0.43154478,0.160024,872.3443,847.76556,849.7802,870.32965,879.19415,0.24230957,0.220275879,0.939575195,0.717773438,2.75894165,2.310333252,1,1,1,1,1,92.38
50:32.9,1.702021,0.38951802,0.7218793,1.6725783,0.66155565,-0.59446937,-0.08854,0.78185797,1.0762591,-0.16419639,0.09750457,1.2174284,0.2762003,-0.48679212,-0.23965952,0.3244768,0.09658118,-0.17845479,-0.47988224,0.11620346,841.31866,858.24176,849.3773,809.4872,828.4249,0.241760254,0.219421387,0.941772461,0.523376465,2.616882324,2.340240479,1,1,1,1,1,92.38
50:33.4,1.6360369,0.40429026,0.31104153,1.6507701,0.5850225,-0.64441794,-0.10394621,0.64590454,0.9160194,-0.43788025,-0.10503862,1.1167362,0.21292287,-0.52861655,-0.25773668,0.33190128,0.07217525,-0.36576793,-0.50261676,0.07099179,855.82416,855.42126,849.3773,852.6007,872.3443,0.241333008,0.220458984,0.942016602,0.575714111,2.609405518,2.437438965,1,1,1,1,1,92.38
